1.5651704136512612,0.8573415130249364,0.8542170329946228,1.0910448557555583,1.1071061614252944,1.3958872909891928,1.6846640623270421,1.8073292777014056,0.5864773377829944,0.4855046952931552,0.7535602630291668,0.29686769583358497,1.3549176856414387,1.8792192691900838,0.5573513995159348,0.11682797070070705,1.0888265084999311,1.464123815202982,0.7891823633825638,0.3962052269866624
1.571170413651261,0.8033415130249364,0.8392170329946228,1.04304485575556,1.119106161425294,1.3868872909891932,1.7476640623270399,1.741329277701408,0.5744773377829944,0.4855046952931552,0.7415602630291668,0.29686769583358497,1.3579176856414386,1.8342192691900854,0.47935139951593475,0.12282797070070706,1.0858265084999312,1.3891238152029848,0.7921823633825638,0.4022052269866624
1.568170413651261,0.7913415130249364,0.8902170329946228,1.0370448557555603,1.1821061614252917,1.389887290989193,1.74466406232704,1.8193292777014052,0.5774773377829944,0.5335046952931553,0.7625602630291668,0.317867695833585,1.4359176856414357,1.819219269190086,0.5513513995159348,0.11982797070070705,1.094826508499931,1.4041238152029842,0.7921823633825638,0.4142052269866624
1.5591704136512614,0.7913415130249364,0.8512170329946228,1.1030448557555579,1.119106161425294,1.4588872909891906,1.690664062327042,1.7623292777014072,0.5144773377829943,0.5485046952931553,0.6815602630291667,0.359867695833585,1.4149176856414365,1.8252192691900857,0.49735139951593477,0.1678279707007071,1.0438265084999327,1.4581238152029823,0.7891823633825638,0.34520522698666234
1.5831704136512605,0.8513415130249364,0.9052170329946229,1.0910448557555583,1.1671061614252922,1.4648872909891903,1.7506640623270397,1.7593292777014073,0.5174773377829943,0.4705046952931552,0.7565602630291668,0.350867695833585,1.4389176856414356,1.843219269190085,0.5633513995159348,0.13182797070070706,1.0408265084999329,1.3921238152029847,0.7891823633825638,0.34220522698666234
1.5801704136512607,0.8543415130249364,0.9082170329946229,1.04604485575556,1.1311061614252935,1.449887290989191,1.6936640623270418,1.7563292777014075,0.5834773377829944,0.5485046952931553,0.7355602630291668,0.27886769583358495,1.4209176856414363,1.843219269190085,0.5723513995159348,0.1768279707007071,1.0228265084999335,1.4491238152029826,0.8491823633825638,0.34520522698666234
1.5561704136512615,0.7943415130249364,0.8362170329946228,1.0490448557555598,1.1821061614252917,1.3868872909891932,1.6786640623270424,1.8313292777014047,0.5234773377829943,0.4915046952931552,0.6965602630291667,0.335867695833585,1.4389176856414356,1.8312192691900855,0.5063513995159348,0.10782797070070704,1.034826508499933,1.3981238152029845,0.8491823633825638,0.3272052269866623
1.5831704136512605,0.8123415130249364,0.9172170329946229,1.0850448557555585,1.119106161425294,1.449887290989191,1.7026640623270415,1.8133292777014054,0.5204773377829943,0.4795046952931552,0.7565602630291668,0.30286769583358497,1.3699176856414381,1.8282192691900856,0.5513513995159348,0.1828279707007071,1.094826508499931,1.380123815202985,0.8581823633825638,0.34820522698666234
1.5501704136512617,0.7943415130249364,0.8932170329946229,1.097044855755558,1.1221061614252938,1.4618872909891905,1.687664062327042,1.8103292777014055,0.5864773377829944,0.4615046952931552,0.6845602630291667,0.353867695833585,1.372917685641438,1.8132192691900861,0.5543513995159348,0.1648279707007071,1.091826508499931,1.3921238152029847,0.8431823633825638,0.33620522698666233
1.571170413651261,0.8033415130249364,0.8422170329946228,1.1030448557555579,1.1791061614252918,1.4318872909891915,1.74466406232704,1.8013292777014058,0.5834773377829944,0.4855046952931552,0.6995602630291667,0.362867695833585,1.3519176856414388,1.8312192691900855,0.5633513995159348,0.1708279707007071,1.0228265084999335,1.4011238152029843,0.7681823633825637,0.33620522698666233
1.568170413651261,0.7913415130249364,0.9022170329946229,1.019044855755561,1.1221061614252938,1.449887290989191,1.7476640623270399,1.8163292777014053,0.5654773377829944,0.5455046952931553,0.6905602630291667,0.311867695833585,1.3609176856414384,1.8042192691900865,0.5453513995159348,0.1798279707007071,1.0798265084999314,1.3981238152029845,0.8611823633825638,0.34820522698666234
